BASIN_NAME,LAT,LONG
MORENCI,33.475,-109.481
MORENCI,33.437,-109.183
MORENCI,33.389,-109.162
MORENCI,33.422,-109.115
MORENCI,33.195,-109.128
MORENCI,33.698,-109.069
MORENCI,33.542,-109.203
MORENCI,33.755,-109.222
MORENCI,33.221,-109.201
MORENCI,33.25,-109.514
MORENCI,33.371,-109.448
MORENCI,33.062,-109.436
MORENCI,33.531,-109.536
MORENCI,33.493,-109.469
MORENCI,33.498,-109.404
MORENCI,32.995,-109.35
MORENCI,33.107,-109.292
MORENCI,33.179,-109.24
MORENCI,33.012,-109.41
MORENCI,33.484,-109.208
BONITA CREEK,33.129,-109.678
BONITA CREEK,33.125,-109.654
BONITA CREEK,33.049,-109.631
BONITA CREEK,33.056,-109.622
BONITA CREEK,33.057,-109.607
BONITA CREEK,33.179,-109.723
BONITA CREEK,33.108,-109.711
BONITA CREEK,33.114,-109.699
BONITA CREEK,33.132,-109.703
BONITA CREEK,33.151,-109.724
BONITA CREEK,32.905,-109.483
BONITA CREEK,32.934,-109.501
BONITA CREEK,32.903,-109.484
BONITA CREEK,32.94,-109.47
BONITA CREEK,32.957,-109.532
BONITA CREEK,33.234,-109.649
BONITA CREEK,33.231,-109.641
BONITA CREEK,33.117,-109.641
BONITA CREEK,33.361,-110.027
BONITA CREEK,33.376,-110.025
DUNCAN VALLEY,32.891,-109.138
DUNCAN VALLEY,32.876,-109.17
DUNCAN VALLEY,32.918,-109.208
DUNCAN VALLEY,32.614,-109.057
DUNCAN VALLEY,32.772,-109.237
DUNCAN VALLEY,32.56,-109.052
DUNCAN VALLEY,32.772,-109.202
DUNCAN VALLEY,32.774,-109.17
DUNCAN VALLEY,32.738,-109.117
DUNCAN VALLEY,32.656,-109.075
DUNCAN VALLEY,32.677,-109.083
DUNCAN VALLEY,32.692,-109.081
DUNCAN VALLEY,32.972,-109.35
DUNCAN VALLEY,32.901,-109.208
DUNCAN VALLEY,32.915,-109.1
DUNCAN VALLEY,32.905,-109.115
DUNCAN VALLEY,32.944,-109.243
DUNCAN VALLEY,32.937,-109.223
DUNCAN VALLEY,32.936,-109.234
DUNCAN VALLEY,32.972,-109.21
ARAVAIPA CANYON,32.878,-110.392
ARAVAIPA CANYON,32.872,-110.358
ARAVAIPA CANYON,32.721,-110.212
ARAVAIPA CANYON,32.701,-110.21
ARAVAIPA CANYON,32.742,-110.231
ARAVAIPA CANYON,32.63,-110.25
ARAVAIPA CANYON,32.655,-110.235
ARAVAIPA CANYON,32.81,-110.369
ARAVAIPA CANYON,32.816,-110.364
ARAVAIPA CANYON,32.85,-110.349
ARAVAIPA CANYON,32.824,-110.326
ARAVAIPA CANYON,32.881,-110.437
ARAVAIPA CANYON,32.917,-110.52
ARAVAIPA CANYON,32.941,-110.432
ARAVAIPA CANYON,32.768,-110.25
ARAVAIPA CANYON,32.791,-110.279
ARAVAIPA CANYON,32.629,-110.355
ARAVAIPA CANYON,32.729,-110.309
ARAVAIPA CANYON,32.737,-110.309
ARAVAIPA CANYON,32.619,-110.129
SAN RAFAEL,31.377,-110.364
SAN RAFAEL,31.375,-110.364
SAN RAFAEL,31.353,-110.371
SAN RAFAEL,31.348,-110.372
SAN RAFAEL,31.336,-110.381
SAN RAFAEL,31.334,-110.384
SAN RAFAEL,31.334,-110.384
SAN RAFAEL,31.337,-110.5
SAN RAFAEL,31.355,-110.59
SAN RAFAEL,31.417,-110.474
SAN RAFAEL,31.411,-110.481
SAN RAFAEL,31.399,-110.482
SAN RAFAEL,31.398,-110.484
SAN RAFAEL,31.395,-110.491
SAN RAFAEL,31.391,-110.498
SAN RAFAEL,31.383,-110.51
SAN RAFAEL,31.376,-110.519
SAN RAFAEL,31.423,-110.583
SAN RAFAEL,31.409,-110.588
SAN RAFAEL,31.384,-110.589
SAFFORD,32.34,-109.23
SAFFORD,33.437,-110.281
SAFFORD,33.51,-110.448
SAFFORD,33.455,-110.482
SAFFORD,32.536,-109.475
SAFFORD,32.791,-109.517
SAFFORD,32.716,-109.474
SAFFORD,32.789,-109.285
SAFFORD,32.387,-109.357
SAFFORD,33.018,-109.972
SAFFORD,32.939,-109.427
SAFFORD,32.411,-109.547
SAFFORD,32.418,-109.584
SAFFORD,33.094,-110.027
SAFFORD,32.505,-109.64
SAFFORD,32.194,-109.323
SAFFORD,32.21,-109.314
SAFFORD,32.227,-109.122
SAFFORD,32.248,-109.449
SAFFORD,31.988,-109.196
UPPER SAN PEDRO,32.398,-110.224
UPPER SAN PEDRO,31.985,-110.1
UPPER SAN PEDRO,32.1,-110.384
UPPER SAN PEDRO,31.876,-110.03
UPPER SAN PEDRO,31.756,-110.136
UPPER SAN PEDRO,32.175,-110.153
UPPER SAN PEDRO,31.763,-110.308
UPPER SAN PEDRO,31.927,-110.284
UPPER SAN PEDRO,31.947,-110.296
UPPER SAN PEDRO,32.018,-110.346
UPPER SAN PEDRO,31.872,-110.204
UPPER SAN PEDRO,32.124,-110.294
UPPER SAN PEDRO,32.108,-110.306
UPPER SAN PEDRO,31.758,-110.116
UPPER SAN PEDRO,31.924,-110.26
UPPER SAN PEDRO,31.862,-110.211
UPPER SAN PEDRO,31.817,-110.203
UPPER SAN PEDRO,31.714,-110.042
UPPER SAN PEDRO,31.984,-110.289
UPPER SAN PEDRO,31.723,-110.177
CIENEGA CREEK,31.979,-110.485
CIENEGA CREEK,31.985,-110.535
CIENEGA CREEK,32.044,-110.562
CIENEGA CREEK,31.994,-110.577
CIENEGA CREEK,31.985,-110.472
CIENEGA CREEK,31.962,-110.496
CIENEGA CREEK,31.947,-110.468
CIENEGA CREEK,31.8,-110.51
CIENEGA CREEK,31.644,-110.714
CIENEGA CREEK,31.543,-110.745
CIENEGA CREEK,31.534,-110.726
CIENEGA CREEK,31.543,-110.717
CIENEGA CREEK,31.92,-110.486
CIENEGA CREEK,31.845,-110.591
CIENEGA CREEK,31.837,-110.569
CIENEGA CREEK,31.597,-110.786
CIENEGA CREEK,31.705,-110.595
CIENEGA CREEK,31.837,-110.723
CIENEGA CREEK,31.784,-110.594
CIENEGA CREEK,31.786,-110.592
FORMER DOUGLAS INA,31.451,-109.676
FORMER DOUGLAS INA,31.496,-109.817
FORMER DOUGLAS INA,31.495,-109.797
FORMER DOUGLAS INA,31.392,-109.604
FORMER DOUGLAS INA,31.363,-109.584
FORMER DOUGLAS INA,31.405,-109.601
FORMER DOUGLAS INA,31.445,-109.518
FORMER DOUGLAS INA,31.503,-109.572
FORMER DOUGLAS INA,31.544,-109.571
FORMER DOUGLAS INA,31.512,-109.61
FORMER DOUGLAS INA,31.508,-109.625
FORMER DOUGLAS INA,31.477,-109.657
FORMER DOUGLAS INA,31.343,-109.761
FORMER DOUGLAS INA,31.354,-109.746
FORMER DOUGLAS INA,31.357,-109.733
FORMER DOUGLAS INA,31.743,-109.626
FORMER DOUGLAS INA,31.681,-109.669
FORMER DOUGLAS INA,31.574,-109.6
FORMER DOUGLAS INA,31.587,-109.726
FORMER DOUGLAS INA,31.562,-109.726
SAN BERNARDINO VALLEY,31.345,-109.055
SAN BERNARDINO VALLEY,31.374,-109.314
SAN BERNARDINO VALLEY,31.402,-109.399
SAN BERNARDINO VALLEY,31.353,-109.324
SAN BERNARDINO VALLEY,31.401,-109.199
SAN BERNARDINO VALLEY,31.4,-109.2
SAN BERNARDINO VALLEY,31.346,-109.234
SAN BERNARDINO VALLEY,31.517,-109.304
SAN BERNARDINO VALLEY,31.454,-109.309
SAN BERNARDINO VALLEY,31.449,-109.314
SAN BERNARDINO VALLEY,31.464,-109.386
SAN BERNARDINO VALLEY,31.451,-109.348
SAN BERNARDINO VALLEY,31.431,-109.223
SAN BERNARDINO VALLEY,31.561,-109.252
SAN BERNARDINO VALLEY,31.519,-109.239
SAN BERNARDINO VALLEY,31.508,-109.237
SAN BERNARDINO VALLEY,31.493,-109.219
SAN BERNARDINO VALLEY,31.435,-109.217
SAN BERNARDINO VALLEY,31.479,-109.4
SAN BERNARDINO VALLEY,31.489,-109.396
WILLCOX,32.302,-109.827
WILLCOX,32.567,-110.072
WILLCOX,32.603,-109.965
WILLCOX,32.421,-109.87
WILLCOX,32.383,-109.851
WILLCOX,32.553,-110.133
WILLCOX,32.24,-109.97
WILLCOX,31.737,-109.518
WILLCOX,31.752,-109.511
WILLCOX,31.948,-109.809
WILLCOX,31.888,-109.496
WILLCOX,31.951,-109.484
WILLCOX,31.766,-109.535
WILLCOX,31.586,-109.441
WILLCOX,32.038,-109.98
WILLCOX,32.057,-109.914
WILLCOX,32.157,-109.971
WILLCOX,31.98,-109.372
WILLCOX,32.021,-109.523
WILLCOX,32.015,-109.423
DOUGLAS AMA,31.527,-109.514
FORMER DOUGLAS INA,31.451,-109.675
FORMER DOUGLAS INA,31.34,-109.644
FORMER DOUGLAS INA,31.34,-109.639
FORMER DOUGLAS INA,31.343,-109.625
FORMER DOUGLAS INA,31.339,-109.6
DOUGLAS AMA,31.866,-109.843
DOUGLAS AMA,31.497,-109.819
FORMER DOUGLAS INA,31.487,-109.774
FORMER DOUGLAS INA,31.399,-109.611
FORMER DOUGLAS INA,31.381,-109.56
FORMER DOUGLAS INA,31.406,-109.598
FORMER DOUGLAS INA,31.413,-109.592
DOUGLAS AMA,31.521,-109.543
FORMER DOUGLAS INA,31.503,-109.716
FORMER DOUGLAS INA,31.356,-109.739
FORMER DOUGLAS INA,31.743,-109.625
DOUGLAS AMA,31.596,-109.519
DOUGLAS AMA,31.598,-109.523
FORMER DOUGLAS INA,31.57,-109.605
LITTLE COLORADO RIVER PLATEAU,35.364,-110.106
LITTLE COLORADO RIVER PLATEAU,36.699,-110.133
LITTLE COLORADO RIVER PLATEAU,36.737,-110.119
LITTLE COLORADO RIVER PLATEAU,36.66,-109.182
LITTLE COLORADO RIVER PLATEAU,35.903,-109.444
LITTLE COLORADO RIVER PLATEAU,34.569,-109.374
LITTLE COLORADO RIVER PLATEAU,34.75,-109.212
LITTLE COLORADO RIVER PLATEAU,34.457,-109.331
LITTLE COLORADO RIVER PLATEAU,34.608,-109.475
LITTLE COLORADO RIVER PLATEAU,34.95,-110.529
LITTLE COLORADO RIVER PLATEAU,36.311,-110.641
LITTLE COLORADO RIVER PLATEAU,35.029,-110.663
LITTLE COLORADO RIVER PLATEAU,35.086,-110.656
LITTLE COLORADO RIVER PLATEAU,35.097,-111.552
LITTLE COLORADO RIVER PLATEAU,34.551,-110.993
LITTLE COLORADO RIVER PLATEAU,34.787,-110.814
LITTLE COLORADO RIVER PLATEAU,34.799,-110.778
LITTLE COLORADO RIVER PLATEAU,36.599,-109.389
LITTLE COLORADO RIVER PLATEAU,35.556,-109.492
LITTLE COLORADO RIVER PLATEAU,35.892,-109.537
PARIA,36.846,-111.988
PARIA,36.85,-111.993
PARIA,36.981,-111.477
PARIA,36.954,-111.477
PARIA,36.999,-111.888
PARIA,36.951,-111.974
PARIA,36.989,-111.946
PARIA,36.991,-111.945
PARIA,36.956,-111.804
PARIA,36.978,-111.79
PARIA,36.998,-111.86
PARIA,36.934,-111.76
PARIA,36.969,-111.768
PARIA,36.97,-111.767
PARIA,36.985,-111.82
PARIA,36.962,-111.745
PARIA,36.953,-111.731
PARIA,36.95,-111.716
PARIA,36.949,-111.715
PARIA,36.97,-111.44
JOSEPH CITY INA,34.905,-110.265
JOSEPH CITY INA,34.912,-110.269
JOSEPH CITY INA,34.917,-110.273
JOSEPH CITY INA,34.914,-110.282
JOSEPH CITY INA,34.919,-110.296
JOSEPH CITY INA,34.921,-110.302
JOSEPH CITY INA,34.926,-110.301
JOSEPH CITY INA,34.936,-110.306
JOSEPH CITY INA,34.934,-110.314
JOSEPH CITY INA,34.942,-110.319
JOSEPH CITY INA,34.941,-110.321
JOSEPH CITY INA,34.951,-110.345
JOSEPH CITY INA,34.958,-110.38
JOSEPH CITY INA,34.957,-110.396
JOSEPH CITY INA,34.957,-110.399
JOSEPH CITY INA,34.902,-110.24
JOSEPH CITY INA,34.901,-110.253
JOSEPH CITY INA,34.839,-110.237
JOSEPH CITY INA,34.84,-110.234
JOSEPH CITY INA,34.841,-110.228
PRESCOTT AMA,34.732,-112.357
PRESCOTT AMA,34.523,-112.229
PRESCOTT AMA,34.65,-112.403
PRESCOTT AMA,34.827,-112.464
PRESCOTT AMA,34.746,-112.363
PRESCOTT AMA,34.851,-112.43
PRESCOTT AMA,34.679,-112.394
PRESCOTT AMA,34.545,-112.378
PRESCOTT AMA,34.568,-112.363
PRESCOTT AMA,34.567,-112.269
PRESCOTT AMA,34.567,-112.267
PRESCOTT AMA,34.626,-112.236
PRESCOTT AMA,34.498,-112.23
PRESCOTT AMA,34.486,-112.238
PRESCOTT AMA,34.642,-112.275
PRESCOTT AMA,34.709,-112.349
PRESCOTT AMA,34.726,-112.397
PRESCOTT AMA,34.737,-112.392
PRESCOTT AMA,34.767,-112.389
PRESCOTT AMA,34.815,-112.413
AGUA FRIA,34.506,-111.987
AGUA FRIA,34.344,-112.009
AGUA FRIA,34.184,-112.169
AGUA FRIA,34.03,-112.113
AGUA FRIA,34.421,-112.075
AGUA FRIA,34.381,-112.126
AGUA FRIA,34.343,-112.094
AGUA FRIA,33.936,-112.347
AGUA FRIA,33.997,-112.218
AGUA FRIA,34.313,-112.316
AGUA FRIA,34.123,-112.177
AGUA FRIA,34.078,-112.154
AGUA FRIA,34.389,-112.217
AGUA FRIA,34.302,-112.09
AGUA FRIA,34.306,-112.077
AGUA FRIA,34.311,-112.072
AGUA FRIA,34.206,-112.097
AGUA FRIA,34.206,-112.096
AGUA FRIA,34.224,-112.094
AGUA FRIA,34.272,-112.064
TONTO CREEK,34.236,-110.935
TONTO CREEK,34.153,-111.191
TONTO CREEK,33.971,-111.316
TONTO CREEK,33.872,-111.314
TONTO CREEK,33.926,-111.308
TONTO CREEK,34.293,-110.989
TONTO CREEK,33.902,-111.254
TONTO CREEK,33.988,-111.172
TONTO CREEK,34.054,-111.165
TONTO CREEK,34.083,-111.352
TONTO CREEK,34.202,-111.243
TONTO CREEK,34.14,-111.257
TONTO CREEK,34.082,-111.076
TONTO CREEK,34.09,-111.081
TONTO CREEK,34.155,-111.142
TONTO CREEK,34.182,-111.162
TONTO CREEK,34.035,-111.074
TONTO CREEK,34.013,-111.038
TONTO CREEK,34.04,-111.046
TONTO CREEK,34.042,-111.048
SALT RIVER,33.477,-109.777
SALT RIVER,33.547,-109.952
SALT RIVER,33.832,-110.589
SALT RIVER,33.795,-110.52
SALT RIVER,34.044,-110.31
SALT RIVER,34.159,-110.206
SALT RIVER,33.584,-110.039
SALT RIVER,33.736,-110.183
SALT RIVER,33.611,-109.894
SALT RIVER,34.039,-109.756
SALT RIVER,33.655,-109.482
SALT RIVER,34.172,-110.461
SALT RIVER,34.004,-110.476
SALT RIVER,33.722,-111.105
SALT RIVER,33.59,-111.331
SALT RIVER,33.642,-111.423
SALT RIVER,33.916,-109.774
SALT RIVER,33.935,-109.928
SALT RIVER,33.918,-110.683
SALT RIVER,34.262,-110.798
PHOENIX AMA,33.447,-112.898
PHOENIX AMA,33.475,-111.821
PHOENIX AMA,33.388,-112.243
PHOENIX AMA,33.543,-111.668
PHOENIX AMA,33.711,-111.911
PHOENIX AMA,33.852,-112.181
PHOENIX AMA,33.728,-112.047
PHOENIX AMA,33.665,-112.157
PHOENIX AMA,33.501,-112.889
PHOENIX AMA,33.689,-112.792
PHOENIX AMA,33.695,-112.861
PHOENIX AMA,33.012,-112.431
PHOENIX AMA,33.228,-112.489
PHOENIX AMA,33.054,-112.415
PHOENIX AMA,33.336,-112.884
PHOENIX AMA,33.106,-112.342
PHOENIX AMA,33.14,-112.321
PHOENIX AMA,33.225,-112.484
PHOENIX AMA,33.363,-112.888
PHOENIX AMA,33.808,-112.221
LOWER SAN PEDRO,32.358,-110.435
LOWER SAN PEDRO,32.489,-110.41
LOWER SAN PEDRO,32.371,-110.393
LOWER SAN PEDRO,32.376,-110.384
LOWER SAN PEDRO,32.503,-110.324
LOWER SAN PEDRO,32.99,-110.803
LOWER SAN PEDRO,32.866,-110.726
LOWER SAN PEDRO,32.51,-110.488
LOWER SAN PEDRO,32.852,-110.61
LOWER SAN PEDRO,32.842,-110.682
LOWER SAN PEDRO,32.841,-110.699
LOWER SAN PEDRO,32.844,-110.719
LOWER SAN PEDRO,32.332,-110.474
LOWER SAN PEDRO,32.602,-110.537
LOWER SAN PEDRO,32.616,-110.546
LOWER SAN PEDRO,32.627,-110.559
LOWER SAN PEDRO,32.154,-110.299
LOWER SAN PEDRO,32.165,-110.314
LOWER SAN PEDRO,32.278,-110.365
LOWER SAN PEDRO,32.189,-110.305
DRIPPING SPRING WASH,33.183,-110.886
DRIPPING SPRING WASH,33.164,-110.534
DRIPPING SPRING WASH,33.148,-110.853
DRIPPING SPRING WASH,33.147,-110.847
DRIPPING SPRING WASH,33.147,-110.847
DRIPPING SPRING WASH,33.126,-110.805
DRIPPING SPRING WASH,33.13,-110.789
DRIPPING SPRING WASH,33.143,-110.797
DRIPPING SPRING WASH,32.98,-110.612
DRIPPING SPRING WASH,32.981,-110.621
DRIPPING SPRING WASH,33.004,-110.649
DRIPPING SPRING WASH,33.014,-110.668
DRIPPING SPRING WASH,33.175,-110.896
DRIPPING SPRING WASH,33.078,-110.695
DRIPPING SPRING WASH,33.078,-110.697
DRIPPING SPRING WASH,33.147,-110.568
DRIPPING SPRING WASH,33.145,-110.572
DRIPPING SPRING WASH,33.141,-110.607
DRIPPING SPRING WASH,33.111,-110.678
DRIPPING SPRING WASH,33.094,-110.683
DONNELLY WASH,33.09,-111.178
DONNELLY WASH,32.892,-111.065
DONNELLY WASH,32.924,-111.087
DONNELLY WASH,32.929,-111.091
DONNELLY WASH,33.143,-111.202
DONNELLY WASH,33.135,-111.203
DONNELLY WASH,33.126,-111.21
DONNELLY WASH,33.054,-111.159
DONNELLY WASH,33.107,-111.159
DONNELLY WASH,33.073,-111.111
DONNELLY WASH,33.091,-111.127
DONNELLY WASH,33.092,-111.126
DONNELLY WASH,33.112,-111.094
DONNELLY WASH,33.117,-111.08
DONNELLY WASH,33.101,-111.013
DONNELLY WASH,33.114,-111.06
DONNELLY WASH,33.139,-111.084
DONNELLY WASH,33.116,-111.071
DONNELLY WASH,32.953,-111.11
DONNELLY WASH,33.021,-111.181
SANTA CRUZ AMA,31.728,-111.168
SANTA CRUZ AMA,31.718,-111.156
SANTA CRUZ AMA,31.649,-111.015
SANTA CRUZ AMA,31.647,-111.018
SANTA CRUZ AMA,31.669,-111.051
SANTA CRUZ AMA,31.574,-111.044
SANTA CRUZ AMA,31.655,-111.196
SANTA CRUZ AMA,31.364,-110.93
SANTA CRUZ AMA,31.399,-110.89
SANTA CRUZ AMA,31.355,-110.847
SANTA CRUZ AMA,31.591,-110.898
SANTA CRUZ AMA,31.644,-111.047
SANTA CRUZ AMA,31.363,-111.095
SANTA CRUZ AMA,31.533,-111.219
SANTA CRUZ AMA,31.568,-111.235
SANTA CRUZ AMA,31.561,-111.202
SANTA CRUZ AMA,31.584,-111.238
SANTA CRUZ AMA,31.545,-111.036
SANTA CRUZ AMA,31.44,-110.944
SANTA CRUZ AMA,31.677,-111.177
PINAL AMA,32.535,-111.605
PINAL AMA,32.802,-111.479
PINAL AMA,32.488,-111.955
PINAL AMA,32.267,-111.68
PINAL AMA,32.203,-111.523
PINAL AMA,32.174,-111.669
PINAL AMA,32.235,-111.65
PINAL AMA,32.316,-111.688
PINAL AMA,32.132,-111.686
PINAL AMA,32.784,-112.329
PINAL AMA,32.349,-111.768
PINAL AMA,32.531,-112.124
PINAL AMA,32.201,-111.994
PINAL AMA,32.217,-112.015
PINAL AMA,32.262,-111.547
PINAL AMA,32.18,-112.028
PINAL AMA,32.953,-112.1
PINAL AMA,33.099,-111.996
PINAL AMA,33.254,-112.157
PINAL AMA,32.95,-112.206
TUCSON AMA,32.433,-110.899
TUCSON AMA,31.963,-111.403
TUCSON AMA,32.67,-111.151
TUCSON AMA,32.775,-111.131
TUCSON AMA,32.153,-110.609
TUCSON AMA,32.384,-110.792
TUCSON AMA,32.436,-111.299
TUCSON AMA,31.968,-111.397
TUCSON AMA,32.301,-111.378
TUCSON AMA,32.361,-111.39
TUCSON AMA,32.412,-111.393
TUCSON AMA,31.934,-110.95
TUCSON AMA,31.708,-111.526
TUCSON AMA,31.912,-110.903
TUCSON AMA,31.862,-110.983
TUCSON AMA,31.773,-111.326
TUCSON AMA,31.819,-111.4
TUCSON AMA,31.621,-111.409
TUCSON AMA,31.742,-111.406
TUCSON AMA,31.8,-111.329
SAN SIMON WASH,32.02,-112.446
SAN SIMON WASH,31.901,-111.687
SAN SIMON WASH,31.676,-111.833
SAN SIMON WASH,31.756,-111.927
SAN SIMON WASH,31.686,-111.966
SAN SIMON WASH,31.806,-111.83
SAN SIMON WASH,31.798,-111.851
