BASIN_NAME,LAT,LONG
SAN SIMON WASH,32.084,-111.963
SAN SIMON WASH,31.956,-112.118
SAN SIMON WASH,31.863,-112.546
SAN SIMON WASH,31.81,-111.674
SAN SIMON WASH,31.912,-111.754
SAN SIMON WASH,31.781,-111.896
SAN SIMON WASH,31.814,-112.148
SAN SIMON WASH,31.938,-112.175
SAN SIMON WASH,31.794,-112.348
SAN SIMON WASH,31.854,-112.072
SAN SIMON WASH,31.837,-112.053
SAN SIMON WASH,31.916,-111.889
SAN SIMON WASH,31.717,-111.796
SHIVWITS PLATEAU,36.364,-113.542
SHIVWITS PLATEAU,36.984,-113.38
SHIVWITS PLATEAU,36.834,-113.364
SHIVWITS PLATEAU,36.788,-113.344
SHIVWITS PLATEAU,36.957,-113.352
SHIVWITS PLATEAU,36.971,-113.416
SHIVWITS PLATEAU,36.255,-113.32
SHIVWITS PLATEAU,36.618,-113.323
SHIVWITS PLATEAU,36.66,-113.334
SHIVWITS PLATEAU,36.577,-113.53
SHIVWITS PLATEAU,36.67,-113.47
SHIVWITS PLATEAU,36.021,-113.387
SHIVWITS PLATEAU,36.984,-113.614
SHIVWITS PLATEAU,36.937,-113.561
SHIVWITS PLATEAU,36.031,-113.506
SHIVWITS PLATEAU,36.715,-113.596
SHIVWITS PLATEAU,36.013,-113.748
SHIVWITS PLATEAU,35.892,-113.637
SHIVWITS PLATEAU,36.245,-113.57
SHIVWITS PLATEAU,36.847,-113.551
KANAB PLATEAU,36.969,-113.042
KANAB PLATEAU,36.943,-113.244
KANAB PLATEAU,36.961,-113.03
KANAB PLATEAU,36.578,-111.991
KANAB PLATEAU,36.586,-111.943
KANAB PLATEAU,36.549,-111.972
KANAB PLATEAU,36.127,-112.113
KANAB PLATEAU,36.119,-112.091
KANAB PLATEAU,36.31,-112.864
KANAB PLATEAU,36.887,-112.493
KANAB PLATEAU,36.906,-112.741
KANAB PLATEAU,36.77,-112.62
KANAB PLATEAU,36.855,-112.586
KANAB PLATEAU,36.287,-112.501
KANAB PLATEAU,36.365,-112.462
KANAB PLATEAU,36.176,-112.185
KANAB PLATEAU,36.448,-112.395
KANAB PLATEAU,36.595,-112.621
KANAB PLATEAU,36.583,-112.428
KANAB PLATEAU,36.839,-112.45
GRAND WASH,36.716,-113.821
GRAND WASH,36.411,-113.859
GRAND WASH,36.224,-113.834
GRAND WASH,36.648,-113.666
GRAND WASH,36.573,-113.69
GRAND WASH,36.187,-113.998
GRAND WASH,36.647,-113.773
GRAND WASH,36.714,-113.772
GRAND WASH,36.402,-113.949
GRAND WASH,36.394,-113.807
GRAND WASH,36.358,-113.933
GRAND WASH,36.387,-113.916
GRAND WASH,36.224,-113.879
GRAND WASH,36.222,-113.901
GRAND WASH,36.277,-113.905
GRAND WASH,36.609,-113.652
GRAND WASH,36.609,-113.654
GRAND WASH,36.582,-113.762
GRAND WASH,36.561,-113.76
GRAND WASH,36.44,-113.595
PEACH SPRINGS,35.735,-113.37
PEACH SPRINGS,35.74,-113.365
PEACH SPRINGS,35.501,-113.315
PEACH SPRINGS,35.514,-113.334
PEACH SPRINGS,35.481,-113.509
PEACH SPRINGS,35.542,-113.081
PEACH SPRINGS,35.455,-113.1
PEACH SPRINGS,35.455,-113.099
PEACH SPRINGS,35.447,-113.084
PEACH SPRINGS,35.446,-113.079
PEACH SPRINGS,35.781,-113.69
PEACH SPRINGS,35.709,-113.59
PEACH SPRINGS,35.44,-113.533
PEACH SPRINGS,35.453,-113.57
PEACH SPRINGS,36.047,-113.925
PEACH SPRINGS,36.074,-113.922
PEACH SPRINGS,36.109,-113.924
PEACH SPRINGS,35.712,-113.072
PEACH SPRINGS,35.729,-113.047
PEACH SPRINGS,35.668,-113.045
VIRGIN RIVER,36.99,-113.718
VIRGIN RIVER,36.731,-113.948
VIRGIN RIVER,36.865,-113.662
VIRGIN RIVER,36.9,-113.68
VIRGIN RIVER,36.815,-113.675
VIRGIN RIVER,36.837,-113.652
VIRGIN RIVER,36.94,-113.816
VIRGIN RIVER,36.781,-113.922
VIRGIN RIVER,36.928,-114.04
VIRGIN RIVER,36.955,-113.928
VIRGIN RIVER,36.863,-113.939
VIRGIN RIVER,36.86,-113.881
VIRGIN RIVER,36.878,-113.917
VIRGIN RIVER,36.807,-113.874
VIRGIN RIVER,36.946,-113.883
VIRGIN RIVER,36.933,-113.678
VIRGIN RIVER,36.953,-113.674
VIRGIN RIVER,36.953,-113.703
VIRGIN RIVER,36.783,-113.695
VIRGIN RIVER,36.82,-113.662
HUALAPAI VALLEY INA,36.039,-114.136
HUALAPAI VALLEY INA,35.959,-114.155
HUALAPAI VALLEY INA,35.971,-114.147
HUALAPAI VALLEY INA,35.986,-114.139
HUALAPAI VALLEY INA,35.912,-114.171
HUALAPAI VALLEY INA,35.281,-113.969
HUALAPAI VALLEY INA,35.294,-113.973
HUALAPAI VALLEY INA,35.292,-113.968
HUALAPAI VALLEY INA,35.271,-113.906
HUALAPAI VALLEY INA,36.194,-114.018
HUALAPAI VALLEY INA,36.19,-114.027
HUALAPAI VALLEY INA,35.58,-114.03
HUALAPAI VALLEY INA,35.844,-114.162
HUALAPAI VALLEY INA,35.865,-114.169
HUALAPAI VALLEY INA,35.714,-114.122
HUALAPAI VALLEY INA,35.529,-113.933
HUALAPAI VALLEY INA,35.31,-113.946
HUALAPAI VALLEY INA,35.303,-113.955
HUALAPAI VALLEY INA,35.392,-113.734
HUALAPAI VALLEY INA,35.401,-113.743
MEADVIEW,36.11,-114.003
MEADVIEW,36.022,-114.022
MEADVIEW,36.023,-114.022
MEADVIEW,35.942,-114.074
MEADVIEW,35.958,-114.066
MEADVIEW,35.961,-114.064
MEADVIEW,35.965,-114.064
MEADVIEW,35.973,-114.061
MEADVIEW,36.031,-114.019
MEADVIEW,36.175,-113.995
MEADVIEW,36.176,-113.996
MEADVIEW,36.18,-113.998
MEADVIEW,36.181,-113.998
MEADVIEW,36.181,-113.998
MEADVIEW,36.188,-114.002
MEADVIEW,36,-114.038
MEADVIEW,36.009,-114.032
MEADVIEW,36.132,-113.935
MEADVIEW,36.132,-113.946
MEADVIEW,36.132,-113.947
DETRITAL VALLEY,36.106,-114.421
DETRITAL VALLEY,36.133,-114.607
DETRITAL VALLEY,36.072,-114.452
DETRITAL VALLEY,36.1,-114.445
DETRITAL VALLEY,36.141,-114.513
DETRITAL VALLEY,36.129,-114.468
DETRITAL VALLEY,36.131,-114.48
DETRITAL VALLEY,36.045,-114.344
DETRITAL VALLEY,36.086,-114.315
DETRITAL VALLEY,35.614,-114.41
DETRITAL VALLEY,35.621,-114.412
DETRITAL VALLEY,35.679,-114.457
DETRITAL VALLEY,35.686,-114.465
DETRITAL VALLEY,35.444,-114.404
DETRITAL VALLEY,35.835,-114.507
DETRITAL VALLEY,35.848,-114.51
DETRITAL VALLEY,35.872,-114.514
DETRITAL VALLEY,35.878,-114.512
DETRITAL VALLEY,35.428,-114.399
DETRITAL VALLEY,35.447,-114.398
COCONINO PLATEAU,36.095,-111.839
COCONINO PLATEAU,35.903,-111.463
COCONINO PLATEAU,36.764,-111.636
COCONINO PLATEAU,36.79,-111.645
COCONINO PLATEAU,36.405,-111.877
COCONINO PLATEAU,36.401,-111.766
COCONINO PLATEAU,35.658,-111.644
COCONINO PLATEAU,36.158,-111.813
COCONINO PLATEAU,35.784,-111.552
COCONINO PLATEAU,35.452,-112.294
COCONINO PLATEAU,35.525,-112.224
COCONINO PLATEAU,35.539,-112.275
COCONINO PLATEAU,35.984,-112.454
COCONINO PLATEAU,35.734,-113.287
COCONINO PLATEAU,35.723,-113.265
COCONINO PLATEAU,36.272,-111.836
COCONINO PLATEAU,35.739,-111.529
COCONINO PLATEAU,35.689,-112.472
COCONINO PLATEAU,36.209,-112.424
COCONINO PLATEAU,36.108,-112.723
VERDE RIVER,35.125,-112.721
VERDE RIVER,34.838,-111.921
VERDE RIVER,33.806,-111.481
VERDE RIVER,34.522,-111.804
VERDE RIVER,35.146,-111.978
VERDE RIVER,35.284,-113.019
VERDE RIVER,35.227,-112.415
VERDE RIVER,35.272,-112.604
VERDE RIVER,34.689,-112.678
VERDE RIVER,34.977,-112.007
VERDE RIVER,34.936,-112.031
VERDE RIVER,34.808,-112.209
VERDE RIVER,34.835,-112.052
VERDE RIVER,35.051,-112.682
VERDE RIVER,33.702,-111.529
VERDE RIVER,33.965,-111.482
VERDE RIVER,34.214,-111.705
VERDE RIVER,34.554,-111.421
VERDE RIVER,34.998,-112.611
VERDE RIVER,34.67,-111.991
LAKE MOHAVE,35.13,-114.548
LAKE MOHAVE,35.134,-114.565
LAKE MOHAVE,35.979,-114.742
LAKE MOHAVE,36.071,-114.735
LAKE MOHAVE,35.994,-114.674
LAKE MOHAVE,35.194,-114.468
LAKE MOHAVE,35.196,-114.457
LAKE MOHAVE,35.267,-114.556
LAKE MOHAVE,35.12,-114.624
LAKE MOHAVE,34.984,-114.45
LAKE MOHAVE,34.979,-114.46
LAKE MOHAVE,34.967,-114.476
LAKE MOHAVE,34.94,-114.52
LAKE MOHAVE,34.752,-114.482
LAKE MOHAVE,35.104,-114.529
LAKE MOHAVE,34.875,-114.323
LAKE MOHAVE,34.871,-114.332
LAKE MOHAVE,34.808,-114.396
LAKE MOHAVE,34.788,-114.423
LAKE MOHAVE,34.847,-114.599
BIG SANDY,35.089,-113.644
BIG SANDY,35.085,-113.638
BIG SANDY,35.129,-113.184
BIG SANDY,35.292,-113.411
BIG SANDY,35.275,-113.426
BIG SANDY,35.169,-113.633
BIG SANDY,35.195,-113.306
BIG SANDY,35.363,-113.677
BIG SANDY,34.926,-113.674
BIG SANDY,34.795,-113.617
BIG SANDY,34.776,-113.615
BIG SANDY,34.753,-113.61
BIG SANDY,34.6,-113.544
BIG SANDY,34.895,-113.625
BIG SANDY,34.921,-113.823
BIG SANDY,34.944,-113.755
BIG SANDY,35.071,-113.28
BIG SANDY,34.708,-113.477
BIG SANDY,34.605,-113.573
BIG SANDY,35.358,-113.695
SACRAMENTO VALLEY,35.143,-114.234
SACRAMENTO VALLEY,35.147,-114.235
SACRAMENTO VALLEY,35.148,-114.159
SACRAMENTO VALLEY,35.206,-114.272
SACRAMENTO VALLEY,34.423,-113.897
SACRAMENTO VALLEY,34.721,-114.151
SACRAMENTO VALLEY,35.071,-114.077
SACRAMENTO VALLEY,35.075,-114.239
SACRAMENTO VALLEY,35.028,-114.252
SACRAMENTO VALLEY,34.844,-114.165
SACRAMENTO VALLEY,34.734,-114.385
SACRAMENTO VALLEY,34.738,-114.283
SACRAMENTO VALLEY,35.057,-114.228
SACRAMENTO VALLEY,35.016,-114.212
SACRAMENTO VALLEY,35.114,-114.281
SACRAMENTO VALLEY,35.13,-114.248
SACRAMENTO VALLEY,34.936,-114.191
SACRAMENTO VALLEY,35.038,-113.971
SACRAMENTO VALLEY,34.744,-114.204
SACRAMENTO VALLEY,35.001,-114.21
BILL WILLIAMS,34.367,-113.132
BILL WILLIAMS,34.876,-113.27
BILL WILLIAMS,34.556,-113.4
BILL WILLIAMS,34.429,-112.696
BILL WILLIAMS,34.6,-112.886
BILL WILLIAMS,34.65,-112.842
BILL WILLIAMS,34.613,-112.974
BILL WILLIAMS,34.571,-113.321
BILL WILLIAMS,34.225,-113.838
BILL WILLIAMS,34.306,-113.934
BILL WILLIAMS,34.146,-113.258
BILL WILLIAMS,34.255,-114.008
BILL WILLIAMS,34.172,-113.273
BILL WILLIAMS,34.288,-113.472
BILL WILLIAMS,34.435,-113.597
BILL WILLIAMS,34.515,-113.428
BILL WILLIAMS,34.609,-113.236
BILL WILLIAMS,34.302,-113.442
BILL WILLIAMS,34.787,-113.329
BILL WILLIAMS,34.785,-113.251
TIGER WASH,33.78,-113.227
TIGER WASH,33.768,-113.235
TIGER WASH,33.766,-113.237
TIGER WASH,33.765,-113.239
TIGER WASH,33.762,-113.241
TIGER WASH,33.76,-113.245
TIGER WASH,33.76,-113.245
TIGER WASH,33.781,-113.226
TIGER WASH,33.782,-113.223
TIGER WASH,33.782,-113.223
TIGER WASH,33.756,-113.249
TIGER WASH,33.751,-113.255
TIGER WASH,33.784,-113.227
TIGER WASH,33.784,-113.228
TIGER WASH,33.783,-113.227
TIGER WASH,33.782,-113.227
TIGER WASH,33.781,-113.226
TIGER WASH,33.781,-113.226
TIGER WASH,33.787,-113.221
TIGER WASH,33.786,-113.222
UPPER HASSAYAMPA,34.157,-112.519
UPPER HASSAYAMPA,34.21,-112.539
UPPER HASSAYAMPA,34.195,-112.542
UPPER HASSAYAMPA,34.426,-112.52
UPPER HASSAYAMPA,33.986,-112.798
UPPER HASSAYAMPA,33.985,-112.783
UPPER HASSAYAMPA,33.99,-112.815
UPPER HASSAYAMPA,34.117,-112.817
UPPER HASSAYAMPA,34.107,-112.811
UPPER HASSAYAMPA,34.084,-112.782
UPPER HASSAYAMPA,34.073,-112.78
UPPER HASSAYAMPA,34.051,-112.917
UPPER HASSAYAMPA,33.922,-112.683
UPPER HASSAYAMPA,34.143,-112.532
UPPER HASSAYAMPA,34.112,-112.592
UPPER HASSAYAMPA,34.107,-112.609
UPPER HASSAYAMPA,34.073,-112.651
UPPER HASSAYAMPA,34.278,-112.55
UPPER HASSAYAMPA,34.317,-112.494
UPPER HASSAYAMPA,34.248,-112.503
MCMULLEN VALLEY,33.945,-113.182
MCMULLEN VALLEY,33.945,-113.191
MCMULLEN VALLEY,33.922,-113.376
MCMULLEN VALLEY,33.915,-113.393
MCMULLEN VALLEY,33.914,-113.397
MCMULLEN VALLEY,33.732,-113.529
MCMULLEN VALLEY,33.79,-113.627
MCMULLEN VALLEY,33.781,-113.577
MCMULLEN VALLEY,33.933,-113.346
MCMULLEN VALLEY,33.941,-113.309
MCMULLEN VALLEY,33.933,-113.331
MCMULLEN VALLEY,33.933,-113.32
MCMULLEN VALLEY,33.942,-113.274
MCMULLEN VALLEY,33.942,-113.28
MCMULLEN VALLEY,33.946,-113.281
MCMULLEN VALLEY,33.961,-113.263
MCMULLEN VALLEY,33.799,-113.558
MCMULLEN VALLEY,33.786,-113.571
MCMULLEN VALLEY,33.841,-113.559
MCMULLEN VALLEY,33.863,-113.49
HARQUAHALA INA,33.727,-113.293
HARQUAHALA INA,33.738,-113.283
HARQUAHALA INA,33.363,-113.105
HARQUAHALA INA,33.374,-113.101
HARQUAHALA INA,33.628,-113.269
HARQUAHALA INA,33.623,-113.27
HARQUAHALA INA,33.607,-113.27
HARQUAHALA INA,33.679,-113.473
HARQUAHALA INA,33.686,-113.468
HARQUAHALA INA,33.693,-113.472
HARQUAHALA INA,33.663,-113.298
HARQUAHALA INA,33.659,-113.296
HARQUAHALA INA,33.727,-113.29
HARQUAHALA INA,33.699,-113.294
HARQUAHALA INA,33.697,-113.296
HARQUAHALA INA,33.758,-113.273
HARQUAHALA INA,33.327,-112.996
HARQUAHALA INA,33.597,-113.407
HARQUAHALA INA,33.592,-113.399
HARQUAHALA INA,33.666,-113.398
LOWER GILA,32.623,-112.814
LOWER GILA,33.015,-113.06
LOWER GILA,33.296,-113.649
LOWER GILA,32.504,-113.079
LOWER GILA,32.315,-113.718
LOWER GILA,32.089,-112.77
LOWER GILA,32.882,-114.303
LOWER GILA,32.894,-113.525
LOWER GILA,32.592,-113.494
LOWER GILA,32.697,-113.173
LOWER GILA,32.853,-114.264
LOWER GILA,33.139,-113.548
LOWER GILA,32.478,-113.248
LOWER GILA,32.399,-112.742
LOWER GILA,32.728,-114.342
LOWER GILA,32.53,-113.379
LOWER GILA,32.215,-113.133
LOWER GILA,32.904,-113.767
LOWER GILA,33.166,-113.063
LOWER GILA,32.934,-113.875
GILA BEND,32.68,-112.633
GILA BEND,32.761,-112.63
GILA BEND,32.851,-112.454
GILA BEND,32.852,-112.387
GILA BEND,32.785,-112.429
GILA BEND,32.624,-112.582
GILA BEND,32.907,-112.512
GILA BEND,32.907,-112.498
GILA BEND,32.782,-112.577
GILA BEND,32.915,-112.477
GILA BEND,32.755,-112.454
GILA BEND,33.031,-112.56
GILA BEND,33.101,-112.693
GILA BEND,33.096,-112.702
GILA BEND,32.854,-112.809
GILA BEND,32.89,-112.741
GILA BEND,32.869,-112.648
GILA BEND,32.941,-112.482
GILA BEND,33.022,-112.699
GILA BEND,32.897,-112.681
YUMA,32.346,-114.21
YUMA,32.359,-114.201
YUMA,32.332,-114.23
YUMA,32.332,-114.232
YUMA,32.331,-114.235
YUMA,32.529,-114.411
YUMA,32.533,-114.377
YUMA,32.689,-114.736
YUMA,32.341,-114.222
YUMA,32.718,-114.554
YUMA,32.725,-114.506
YUMA,32.707,-114.436
YUMA,32.727,-114.483
YUMA,32.735,-114.439
YUMA,32.721,-114.487
YUMA,32.706,-114.439
YUMA,32.673,-114.403
YUMA,32.751,-114.424
YUMA,32.743,-114.435
YUMA,32.686,-114.417
WESTERN MEXICAN DRAINAGE,32.131,-113.617
WESTERN MEXICAN DRAINAGE,32.085,-113.43
WESTERN MEXICAN DRAINAGE,32.096,-113.411
WESTERN MEXICAN DRAINAGE,32.106,-113.4
WESTERN MEXICAN DRAINAGE,32.165,-113.338
WESTERN MEXICAN DRAINAGE,32.171,-113.329
WESTERN MEXICAN DRAINAGE,32.167,-113.336
WESTERN MEXICAN DRAINAGE,32.261,-113.979
WESTERN MEXICAN DRAINAGE,32.261,-113.981
WESTERN MEXICAN DRAINAGE,32.259,-113.983
WESTERN MEXICAN DRAINAGE,32.259,-113.991
WESTERN MEXICAN DRAINAGE,32.222,-113.915
WESTERN MEXICAN DRAINAGE,32.131,-113.368
WESTERN MEXICAN DRAINAGE,32.112,-113.39
WESTERN MEXICAN DRAINAGE,32.111,-113.391
WESTERN MEXICAN DRAINAGE,32.158,-113.346
WESTERN MEXICAN DRAINAGE,32.157,-113.347
WESTERN MEXICAN DRAINAGE,32.169,-113.331
WESTERN MEXICAN DRAINAGE,32.157,-113.342
WESTERN MEXICAN DRAINAGE,32.158,-113.343
LAKE HAVASU,34.313,-114.147
LAKE HAVASU,34.31,-114.144
LAKE HAVASU,34.321,-114.151
LAKE HAVASU,34.322,-114.153
LAKE HAVASU,34.597,-114.432
LAKE HAVASU,34.615,-114.377
LAKE HAVASU,34.609,-114.392
LAKE HAVASU,34.609,-114.404
LAKE HAVASU,34.438,-114.175
LAKE HAVASU,34.438,-114.175
LAKE HAVASU,34.423,-114.182
LAKE HAVASU,34.387,-114.209
LAKE HAVASU,34.374,-114.226
LAKE HAVASU,34.488,-114.381
LAKE HAVASU,34.45,-114.356
LAKE HAVASU,34.438,-114.324
LAKE HAVASU,34.436,-114.318
LAKE HAVASU,34.412,-114.291
LAKE HAVASU,34.356,-114.188
LAKE HAVASU,34.355,-114.187
PARKER,33.485,-114.526
PARKER,33.441,-114.473
PARKER,33.98,-114.064
PARKER,34.213,-114.21
PARKER,33.873,-114.503
PARKER,33.502,-114.079
PARKER,33.534,-114.364
PARKER,33.58,-114.437
PARKER,34.136,-114.064
PARKER,33.59,-114.249
PARKER,33.77,-114.32
PARKER,33.779,-114.311
PARKER,33.521,-114.251
PARKER,33.471,-114.182
PARKER,33.536,-114.252
PARKER,33.342,-114.412
PARKER,33.421,-114.553
PARKER,33.335,-114.348
PARKER,33.993,-114.097
PARKER,33.298,-114.678
BUTLER VALLEY,33.967,-113.816
BUTLER VALLEY,33.983,-113.785
BUTLER VALLEY,33.979,-113.798
BUTLER VALLEY,33.982,-113.784
BUTLER VALLEY,33.981,-113.786
BUTLER VALLEY,34.088,-113.56
BUTLER VALLEY,34.09,-113.569
BUTLER VALLEY,34.102,-113.597
BUTLER VALLEY,34.085,-113.543
BUTLER VALLEY,33.959,-113.822
BUTLER VALLEY,33.947,-113.828
BUTLER VALLEY,34.092,-113.644
BUTLER VALLEY,34.083,-113.665
BUTLER VALLEY,34.077,-113.671
BUTLER VALLEY,34.074,-113.673
BUTLER VALLEY,34.073,-113.674
BUTLER VALLEY,34.059,-113.685
BUTLER VALLEY,34.013,-113.734
BUTLER VALLEY,34.001,-113.747
BUTLER VALLEY,33.991,-113.767
RANEGRAS PLAIN,33.91,-113.848
RANEGRAS PLAIN,33.902,-113.862
RANEGRAS PLAIN,33.681,-113.702
RANEGRAS PLAIN,33.673,-113.705
RANEGRAS PLAIN,33.663,-113.706
RANEGRAS PLAIN,33.894,-113.891
RANEGRAS PLAIN,33.593,-113.785
RANEGRAS PLAIN,33.59,-113.789
RANEGRAS PLAIN,33.613,-113.792
RANEGRAS PLAIN,33.504,-113.887
RANEGRAS PLAIN,33.507,-113.875
RANEGRAS PLAIN,33.691,-113.938
RANEGRAS PLAIN,33.878,-113.95
RANEGRAS PLAIN,33.518,-113.83
RANEGRAS PLAIN,33.518,-113.828
RANEGRAS PLAIN,33.898,-113.874
RANEGRAS PLAIN,33.581,-113.781
RANEGRAS PLAIN,33.482,-113.64
RANEGRAS PLAIN,33.886,-113.916
RANEGRAS PLAIN,33.889,-113.917