GWBasin,YEAR,mean_recharge
JOSEPH CITY INA,2002,0
JOSEPH CITY INA,2003,0
JOSEPH CITY INA,2004,0
JOSEPH CITY INA,2005,0
JOSEPH CITY INA,2006,0
JOSEPH CITY INA,2007,16.264468191344072
JOSEPH CITY INA,2008,0
JOSEPH CITY INA,2009,0
JOSEPH CITY INA,2010,11.50267672740714
JOSEPH CITY INA,2011,0
JOSEPH CITY INA,2012,0
JOSEPH CITY INA,2013,0
JOSEPH CITY INA,2014,0
JOSEPH CITY INA,2015,0
JOSEPH CITY INA,2016,0
JOSEPH CITY INA,2017,0
JOSEPH CITY INA,2018,0
JOSEPH CITY INA,2019,0
JOSEPH CITY INA,2020,0
KANAB PLATEAU,1991,9.012948839276337
KANAB PLATEAU,1992,47.05413975280672
KANAB PLATEAU,1993,72.86258478024278
KANAB PLATEAU,1994,3.462438477142237
KANAB PLATEAU,1995,24.8300205152258
KANAB PLATEAU,1996,8.559977120042834
KANAB PLATEAU,1997,1.0007736274953163
KANAB PLATEAU,1998,21.789585209868594
KANAB PLATEAU,1999,0
KANAB PLATEAU,2000,28.517790294051434
KANAB PLATEAU,2001,13.018395676520788
KANAB PLATEAU,2002,0
KANAB PLATEAU,2003,22.90475782152919
KANAB PLATEAU,2004,32.622294418897944
KANAB PLATEAU,2005,54.86466224618143
KANAB PLATEAU,2006,38.884406342262395
KANAB PLATEAU,2007,10.966461920068427
KANAB PLATEAU,2008,30.32875593747995
KANAB PLATEAU,2009,11.391977831015108
KANAB PLATEAU,2010,46.07241282925865
KANAB PLATEAU,2011,0
KANAB PLATEAU,2012,0
KANAB PLATEAU,2013,31.09658675723977
KANAB PLATEAU,2014,0
KANAB PLATEAU,2015,9.00775711845283
KANAB PLATEAU,2016,50.573552905685354
KANAB PLATEAU,2017,17.851943777555658
KANAB PLATEAU,2018,17.369669821138565
KANAB PLATEAU,2019,24.511391923367594
KANAB PLATEAU,2020,0
LAKE HAVASU,1991,0
LAKE HAVASU,1992,4.188609413900595
LAKE HAVASU,1993,58.735935035925934
LAKE HAVASU,1994,0
LAKE HAVASU,1995,8.356334318533937
LAKE HAVASU,1996,0
LAKE HAVASU,1997,0
LAKE HAVASU,1998,32.82453190613687
LAKE HAVASU,1999,0
LAKE HAVASU,2000,0
LAKE HAVASU,2001,7.465790736657329
LAKE HAVASU,2002,0.3589082323139081
LAKE HAVASU,2003,23.52218974925657
LAKE HAVASU,2004,19.943561358854744
LAKE HAVASU,2005,62.3521610149868
LAKE HAVASU,2006,14.778076778243266
LAKE HAVASU,2007,0
LAKE HAVASU,2008,25.99792671685644
LAKE HAVASU,2009,0
LAKE HAVASU,2010,28.608565025823147
LAKE HAVASU,2011,15.531300899966595
LAKE HAVASU,2012,0
LAKE HAVASU,2013,10.448143320351422
LAKE HAVASU,2014,9.966928998640974
LAKE HAVASU,2015,0
LAKE HAVASU,2016,11.203146084483103
LAKE HAVASU,2017,0
LAKE HAVASU,2018,0
LAKE HAVASU,2019,0
LAKE HAVASU,2020,1.4846430019676604
LAKE MOHAVE,1991,2.1063342961021037
LAKE MOHAVE,1992,8.463266211447781
LAKE MOHAVE,1993,24.35002104877418
LAKE MOHAVE,1994,0
LAKE MOHAVE,1995,1.8785065512864112
LAKE MOHAVE,1996,0
LAKE MOHAVE,1997,0
LAKE MOHAVE,1998,22.102374615981038
LAKE MOHAVE,1999,0.7414743810331254
LAKE MOHAVE,2000,0
LAKE MOHAVE,2001,13.262448032707466
LAKE MOHAVE,2002,0
LAKE MOHAVE,2003,7.6329529166101855
LAKE MOHAVE,2004,4.886361716962386
LAKE MOHAVE,2005,40.50824647490273
LAKE MOHAVE,2006,13.16407259042544
LAKE MOHAVE,2007,0
LAKE MOHAVE,2008,13.900971215871449
LAKE MOHAVE,2009,0
LAKE MOHAVE,2010,29.15163006583835
LAKE MOHAVE,2011,7.253464362046464
LAKE MOHAVE,2012,0
LAKE MOHAVE,2013,7.271184901571958
LAKE MOHAVE,2014,3.1968649205537525
LAKE MOHAVE,2015,0
LAKE MOHAVE,2016,12.557302890735397
LAKE MOHAVE,2017,0
LAKE MOHAVE,2018,0
LAKE MOHAVE,2019,0
LAKE MOHAVE,2020,0.12540476012124133
LITTLE COLORADO RIVER PLATEAU,1991,13.092853960029036
LITTLE COLORADO RIVER PLATEAU,1992,9.10401479961466
LITTLE COLORADO RIVER PLATEAU,1993,19.384301126067914
LITTLE COLORADO RIVER PLATEAU,1994,6.460665956050281
LITTLE COLORADO RIVER PLATEAU,1995,9.267376345887957
LITTLE COLORADO RIVER PLATEAU,1996,0
LITTLE COLORADO RIVER PLATEAU,1997,13.910635569690056
LITTLE COLORADO RIVER PLATEAU,1998,5.4851140237643214
LITTLE COLORADO RIVER PLATEAU,1999,0
LITTLE COLORADO RIVER PLATEAU,2000,2.6759447535946927
LITTLE COLORADO RIVER PLATEAU,2001,0
LITTLE COLORADO RIVER PLATEAU,2002,0
LITTLE COLORADO RIVER PLATEAU,2003,0
LITTLE COLORADO RIVER PLATEAU,2004,0
LITTLE COLORADO RIVER PLATEAU,2005,15.2846679781403
LITTLE COLORADO RIVER PLATEAU,2006,8.008578136394569
LITTLE COLORADO RIVER PLATEAU,2007,23.70335059038559
LITTLE COLORADO RIVER PLATEAU,2008,0
LITTLE COLORADO RIVER PLATEAU,2009,0
LITTLE COLORADO RIVER PLATEAU,2010,13.368315900015675
LITTLE COLORADO RIVER PLATEAU,2011,3.9083212739680917
LITTLE COLORADO RIVER PLATEAU,2012,0
LITTLE COLORADO RIVER PLATEAU,2013,0
LITTLE COLORADO RIVER PLATEAU,2014,0
LITTLE COLORADO RIVER PLATEAU,2015,0
LITTLE COLORADO RIVER PLATEAU,2016,4.8981540870407425
LITTLE COLORADO RIVER PLATEAU,2017,10.106205094250477
LITTLE COLORADO RIVER PLATEAU,2018,0
LITTLE COLORADO RIVER PLATEAU,2019,0
LITTLE COLORADO RIVER PLATEAU,2020,0
LOWER GILA,1991,0
LOWER GILA,1992,0
LOWER GILA,1993,23.997143282547125
LOWER GILA,1994,0
LOWER GILA,1995,0
LOWER GILA,1996,0
LOWER GILA,1997,0.47264678275152905
LOWER GILA,1998,0
LOWER GILA,1999,1.3446277302483252
LOWER GILA,2000,0
LOWER GILA,2001,2.663099077096479
LOWER GILA,2002,0
LOWER GILA,2003,4.3605055871181575
LOWER GILA,2004,8.080367764507141
LOWER GILA,2005,18.428088390569133
LOWER GILA,2006,7.664432493257685
LOWER GILA,2007,4.812663462483548
LOWER GILA,2008,30.343806132870704
LOWER GILA,2009,0
LOWER GILA,2010,8.734140113326804
LOWER GILA,2011,0
LOWER GILA,2012,4.952857872840411
LOWER GILA,2013,10.902070618205528
LOWER GILA,2014,2.7304506263070922
LOWER GILA,2015,0
LOWER GILA,2016,0
LOWER GILA,2017,0
LOWER GILA,2018,8.915986441131208
LOWER GILA,2019,0
LOWER GILA,2020,5.251604738553011
LOWER SAN PEDRO,1991,0
LOWER SAN PEDRO,1992,6.443628247271779
LOWER SAN PEDRO,1993,33.76791342197515
LOWER SAN PEDRO,1994,6.496745285927601
LOWER SAN PEDRO,1995,0
LOWER SAN PEDRO,1996,0
LOWER SAN PEDRO,1997,7.039502920110608
LOWER SAN PEDRO,1998,24.9046898166291
LOWER SAN PEDRO,1999,0
LOWER SAN PEDRO,2000,2.4942432597382083
LOWER SAN PEDRO,2001,6.716274739037052
LOWER SAN PEDRO,2002,0
LOWER SAN PEDRO,2003,0
LOWER SAN PEDRO,2004,0
LOWER SAN PEDRO,2005,0
LOWER SAN PEDRO,2006,0
LOWER SAN PEDRO,2007,0
LOWER SAN PEDRO,2008,0
LOWER SAN PEDRO,2009,0
LOWER SAN PEDRO,2010,2.751493475713844
LOWER SAN PEDRO,2011,0
LOWER SAN PEDRO,2012,0
LOWER SAN PEDRO,2013,0
LOWER SAN PEDRO,2014,0
LOWER SAN PEDRO,2015,0
LOWER SAN PEDRO,2016,0
LOWER SAN PEDRO,2017,0
LOWER SAN PEDRO,2018,0
LOWER SAN PEDRO,2019,0
LOWER SAN PEDRO,2020,0
MCMULLEN VALLEY,1991,0
MCMULLEN VALLEY,1992,0
MCMULLEN VALLEY,1993,24.02767698552524
MCMULLEN VALLEY,1994,0
MCMULLEN VALLEY,1995,0
MCMULLEN VALLEY,1996,0
MCMULLEN VALLEY,1997,0
MCMULLEN VALLEY,1998,7.517358487718185
MCMULLEN VALLEY,1999,9.472200328303042
MCMULLEN VALLEY,2000,40.24234498897841
MCMULLEN VALLEY,2001,0
MCMULLEN VALLEY,2002,0
MCMULLEN VALLEY,2003,30.999095190019087
MCMULLEN VALLEY,2004,7.541964064002539
MCMULLEN VALLEY,2005,13.847829441189122
MCMULLEN VALLEY,2006,0
MCMULLEN VALLEY,2007,0
MCMULLEN VALLEY,2008,11.698193397001024
MCMULLEN VALLEY,2009,0
MCMULLEN VALLEY,2010,16.209171611589216
MCMULLEN VALLEY,2011,0
MCMULLEN VALLEY,2012,0
MCMULLEN VALLEY,2013,0
MCMULLEN VALLEY,2014,0
MCMULLEN VALLEY,2015,0
MCMULLEN VALLEY,2016,0
MCMULLEN VALLEY,2017,6.051215586747779
MCMULLEN VALLEY,2018,0
MCMULLEN VALLEY,2019,0
MCMULLEN VALLEY,2020,0
MEADVIEW,1991,12.01242492884487
MEADVIEW,1992,1.0333742392065761
MEADVIEW,1993,34.36463317378437
MEADVIEW,1994,0
MEADVIEW,1995,0
MEADVIEW,1996,0
MEADVIEW,1997,0
MEADVIEW,1998,17.249455121404953
MEADVIEW,1999,0
MEADVIEW,2000,0
MEADVIEW,2001,25.79665852473751
MEADVIEW,2002,2.010275206478181
MEADVIEW,2003,5.430411419483969
MEADVIEW,2004,9.699492755042455
MEADVIEW,2005,13.851164540252064
MEADVIEW,2006,7.64227184846904
MEADVIEW,2007,0
MEADVIEW,2008,4.816501879976162
MEADVIEW,2009,0
MEADVIEW,2010,27.201580549999633
MEADVIEW,2011,8.231749138427318
MEADVIEW,2012,0
MEADVIEW,2013,0
MEADVIEW,2014,2.7948416029305054
MEADVIEW,2015,0
MEADVIEW,2016,26.241957261009706
MEADVIEW,2017,3.7550225291947172
MEADVIEW,2018,0
MEADVIEW,2019,0
MEADVIEW,2020,0
MORENCI,1991,36.44021031723415
MORENCI,1992,30.58129232766462
MORENCI,1993,24.30777858263202
MORENCI,1994,30.436725226886082
MORENCI,1995,2.277989642980914
MORENCI,1996,4.618577662110801
MORENCI,1997,25.648270013620312
MORENCI,1998,15.558391569374646
MORENCI,1999,12.304941913918762
MORENCI,2000,10.498575035413705
MORENCI,2001,19.5555051541621
MORENCI,2002,15.91246057240358
MORENCI,2003,33.63172845595189
MORENCI,2004,21.419397362649626
MORENCI,2005,37.7440826188884
MORENCI,2006,21.9462013820039
MORENCI,2007,33.513104745454726
MORENCI,2008,22.52930485357973
MORENCI,2009,0.9065730553801403
MORENCI,2010,27.360526121790663
MORENCI,2011,0
MORENCI,2012,0
MORENCI,2013,26.632594657193433
MORENCI,2014,0
MORENCI,2015,0
MORENCI,2016,0
MORENCI,2017,0
MORENCI,2018,0
MORENCI,2019,0
MORENCI,2020,3.2662460228087533
PARIA,1991,0
PARIA,1992,41.80184156309024
PARIA,1993,72.6978076593946
PARIA,1994,0
PARIA,1995,1.410060420741842
PARIA,1996,0
PARIA,1997,0
PARIA,1998,0
PARIA,1999,0
PARIA,2000,17.770413339289156
PARIA,2001,0.29533096187974117
PARIA,2002,0
PARIA,2003,0
PARIA,2004,32.01292869598378
PARIA,2005,39.36200810024691
PARIA,2006,42.328021809432045
PARIA,2007,4.46764096836731
PARIA,2008,18.447784343987546
PARIA,2009,8.66463646615941
PARIA,2010,38.17181691642691
PARIA,2011,0
PARIA,2012,0
PARIA,2013,14.22072293879189
PARIA,2014,0
PARIA,2015,2.8322338937333167
PARIA,2016,16.868285703642513
PARIA,2017,0
PARIA,2018,9.89609430695341
PARIA,2019,35.824713989661824
PARIA,2020,0
PARKER,1991,0
PARKER,1992,0
PARKER,1993,13.379237206110387
PARKER,1994,0
PARKER,1995,4.387310007678343
PARKER,1996,0
PARKER,1997,2.2991223989064102
PARKER,1998,12.191902181479861
PARKER,1999,0
PARKER,2000,0
PARKER,2001,7.591010881010571
PARKER,2002,0
PARKER,2003,7.6926496081108615
PARKER,2004,13.1918872991968
PARKER,2005,31.65720711469148
PARKER,2006,18.033220284482823
PARKER,2007,0
PARKER,2008,35.23954661426702
PARKER,2009,0
PARKER,2010,22.109324168965873
PARKER,2011,10.042508227192446
PARKER,2012,0
PARKER,2013,18.35490491944664
PARKER,2014,11.853280145560815
PARKER,2015,0
PARKER,2016,1.823523163539487
PARKER,2017,2.5703525066772546
PARKER,2018,0
PARKER,2019,0
PARKER,2020,4.777290546350203
PEACH SPRINGS,1991,19.114612419751538
PEACH SPRINGS,1992,0
PEACH SPRINGS,1993,58.63446659933367
PEACH SPRINGS,1994,15.01019315144834
PEACH SPRINGS,1995,0
PEACH SPRINGS,1996,0
PEACH SPRINGS,1997,0
PEACH SPRINGS,1998,9.898912422364914
PEACH SPRINGS,1999,0
PEACH SPRINGS,2000,13.367874096484039
PEACH SPRINGS,2001,24.95378371548927
PEACH SPRINGS,2002,11.311591421563042
PEACH SPRINGS,2003,6.258275622628054
PEACH SPRINGS,2004,0
PEACH SPRINGS,2005,42.15153669322609
PEACH SPRINGS,2006,25.366970072877688
PEACH SPRINGS,2007,0.49769347768045724
PEACH SPRINGS,2008,8.490898066799861
PEACH SPRINGS,2009,0
PEACH SPRINGS,2010,43.27245459175286
PEACH SPRINGS,2011,13.311103421249983
PEACH SPRINGS,2012,0
PEACH SPRINGS,2013,0.16137060546001308
PEACH SPRINGS,2014,18.278719563244643
PEACH SPRINGS,2015,0
PEACH SPRINGS,2016,33.5858052116108
PEACH SPRINGS,2017,25.68626556111875
PEACH SPRINGS,2018,0
PEACH SPRINGS,2019,10.807374083701369
PEACH SPRINGS,2020,0
PHOENIX AMA,1991,0
PHOENIX AMA,1992,9.15207235064887
PHOENIX AMA,1993,21.390597200374224
PHOENIX AMA,1994,0
PHOENIX AMA,1995,0
PHOENIX AMA,1996,0
PHOENIX AMA,1997,0
PHOENIX AMA,1998,7.064195000581401
PHOENIX AMA,1999,0
PHOENIX AMA,2000,0.22197765787646356
PHOENIX AMA,2001,0
PHOENIX AMA,2002,0
PHOENIX AMA,2003,4.82057654964177
PHOENIX AMA,2004,0
PHOENIX AMA,2005,10.387702088397848
PHOENIX AMA,2006,0
PHOENIX AMA,2007,0
PHOENIX AMA,2008,0
PHOENIX AMA,2009,0
PHOENIX AMA,2010,12.06754113044519
PHOENIX AMA,2011,0
PHOENIX AMA,2012,0
PHOENIX AMA,2013,0
PHOENIX AMA,2014,12.22651360138624
PHOENIX AMA,2015,0
PHOENIX AMA,2016,0
PHOENIX AMA,2017,5.699869127999578
PHOENIX AMA,2018,0
PHOENIX AMA,2019,0
PHOENIX AMA,2020,0
PINAL AMA,1991,0
PINAL AMA,1992,3.6436827077534932
PINAL AMA,1993,33.18332501325652
PINAL AMA,1994,0
PINAL AMA,1995,0
PINAL AMA,1996,0
PINAL AMA,1997,8.07730760000591
PINAL AMA,1998,7.168116919346773
PINAL AMA,1999,0
PINAL AMA,2000,0
PINAL AMA,2001,4.783536618998589
PINAL AMA,2002,0
PINAL AMA,2003,0
PINAL AMA,2004,0
PINAL AMA,2005,22.00025086108735
PINAL AMA,2006,1.621581359761986
PINAL AMA,2007,0
PINAL AMA,2008,0
PINAL AMA,2009,0
PINAL AMA,2010,6.838529070970168
PINAL AMA,2011,0
PINAL AMA,2012,0
PINAL AMA,2013,0
PINAL AMA,2014,0
PINAL AMA,2015,0
PINAL AMA,2016,0
PINAL AMA,2017,0
PINAL AMA,2018,1.3435497965929288
PINAL AMA,2019,0
PINAL AMA,2020,0
PRESCOTT AMA,1991,0
PRESCOTT AMA,1992,0
PRESCOTT AMA,1993,26.132425537935763
PRESCOTT AMA,1994,0
PRESCOTT AMA,1995,0
PRESCOTT AMA,1996,0
PRESCOTT AMA,1997,0
PRESCOTT AMA,1998,0
PRESCOTT AMA,1999,0
PRESCOTT AMA,2000,0
PRESCOTT AMA,2001,0
PRESCOTT AMA,2002,0
PRESCOTT AMA,2003,0
PRESCOTT AMA,2004,0
PRESCOTT AMA,2005,4.113838512812854
PRESCOTT AMA,2006,0
PRESCOTT AMA,2007,0
PRESCOTT AMA,2008,0
PRESCOTT AMA,2009,0
PRESCOTT AMA,2010,0
PRESCOTT AMA,2011,0
PRESCOTT AMA,2012,0
PRESCOTT AMA,2013,0
PRESCOTT AMA,2014,11.601347637859309
PRESCOTT AMA,2015,0
PRESCOTT AMA,2016,7.887479776710853
PRESCOTT AMA,2017,12.074696841367361
PRESCOTT AMA,2018,0
PRESCOTT AMA,2019,0
PRESCOTT AMA,2020,0
RANEGRAS PLAIN,1991,0
RANEGRAS PLAIN,1992,0
RANEGRAS PLAIN,1993,14.116260268037827
RANEGRAS PLAIN,1994,0
RANEGRAS PLAIN,1995,0.425742991252972
RANEGRAS PLAIN,1996,0
RANEGRAS PLAIN,1997,0
RANEGRAS PLAIN,1998,11.275686762234669
RANEGRAS PLAIN,1999,0
RANEGRAS PLAIN,2000,0
RANEGRAS PLAIN,2001,2.196547148198854
RANEGRAS PLAIN,2002,0
RANEGRAS PLAIN,2003,9.671341710693213
RANEGRAS PLAIN,2004,7.930549565931659
RANEGRAS PLAIN,2005,30.96848397936861
RANEGRAS PLAIN,2006,7.355917800831482
RANEGRAS PLAIN,2007,0
RANEGRAS PLAIN,2008,19.986220300843815
RANEGRAS PLAIN,2009,0
RANEGRAS PLAIN,2010,18.05121516923347
RANEGRAS PLAIN,2011,0
RANEGRAS PLAIN,2012,0
RANEGRAS PLAIN,2013,16.39972047208187
RANEGRAS PLAIN,2014,0.6122909477375278
RANEGRAS PLAIN,2015,0
RANEGRAS PLAIN,2016,0
RANEGRAS PLAIN,2017,7.5204290816634956
RANEGRAS PLAIN,2018,0
RANEGRAS PLAIN,2019,0
RANEGRAS PLAIN,2020,0
SACRAMENTO VALLEY,1991,0
SACRAMENTO VALLEY,1992,0
SACRAMENTO VALLEY,1993,21.865776792684187
SACRAMENTO VALLEY,1994,0
SACRAMENTO VALLEY,1995,0
SACRAMENTO VALLEY,1996,0
SACRAMENTO VALLEY,1997,0
SACRAMENTO VALLEY,1998,20.632561039055314
SACRAMENTO VALLEY,1999,0
SACRAMENTO VALLEY,2000,0
SACRAMENTO VALLEY,2001,5.7232352709897745
SACRAMENTO VALLEY,2002,0.004294123392500199
SACRAMENTO VALLEY,2003,8.188079439752915
SACRAMENTO VALLEY,2004,6.002695295276876
SACRAMENTO VALLEY,2005,24.086519726026403
SACRAMENTO VALLEY,2006,15.880796944035637
SACRAMENTO VALLEY,2007,0
SACRAMENTO VALLEY,2008,8.861656621360414
SACRAMENTO VALLEY,2009,0
SACRAMENTO VALLEY,2010,24.21773059062119
SACRAMENTO VALLEY,2011,6.661435316696244
SACRAMENTO VALLEY,2012,0
SACRAMENTO VALLEY,2013,3.766797242443839
SACRAMENTO VALLEY,2014,14.548495581749373
SACRAMENTO VALLEY,2015,0
SACRAMENTO VALLEY,2016,11.94102161925634
SACRAMENTO VALLEY,2017,0.5620410242149348
SACRAMENTO VALLEY,2018,0
SACRAMENTO VALLEY,2019,0
SACRAMENTO VALLEY,2020,0
SAFFORD,1991,0.5972893027108738
SAFFORD,1992,0
SAFFORD,1993,35.5526446343697
SAFFORD,1994,0
