GWBasin,YEAR,mean_recharge
SAFFORD,1995,0
SAFFORD,1996,0
SAFFORD,1997,8.182350786223937
SAFFORD,1998,0
SAFFORD,1999,0
SAFFORD,2000,0.6633591576383951
SAFFORD,2001,0
SAFFORD,2002,0
SAFFORD,2003,0
SAFFORD,2004,0
SAFFORD,2005,7.428029009534914
SAFFORD,2006,0
SAFFORD,2007,0
SAFFORD,2008,0
SAFFORD,2009,0
SAFFORD,2010,12.946255149302726
SAFFORD,2011,0
SAFFORD,2012,0
SAFFORD,2013,0
SAFFORD,2014,0
SAFFORD,2015,0
SAFFORD,2016,0
SAFFORD,2017,0
SAFFORD,2018,0
SAFFORD,2019,0
SAFFORD,2020,0
SALT RIVER,1991,39.507577564713785
SALT RIVER,1992,55.75870713469719
SALT RIVER,1993,89.07219377386788
SALT RIVER,1994,51.948895978504495
SALT RIVER,1995,28.680777679207036
SALT RIVER,1996,13.870480248193411
SALT RIVER,1997,37.99124076132871
SALT RIVER,1998,13.540984235853012
SALT RIVER,1999,4.69025454743839
SALT RIVER,2000,20.546044278629342
SALT RIVER,2001,10.573758007751834
SALT RIVER,2002,7.362848291932957
SALT RIVER,2003,20.911194294633916
SALT RIVER,2004,5.447740534650773
SALT RIVER,2005,47.70139950469782
SALT RIVER,2006,3.375917213831561
SALT RIVER,2007,33.76508189346505
SALT RIVER,2008,42.190276519747435
SALT RIVER,2009,0
SALT RIVER,2010,53.478464623109026
SALT RIVER,2011,0
SALT RIVER,2012,0
SALT RIVER,2013,10.091414967692234
SALT RIVER,2014,10.703097284836328
SALT RIVER,2015,0
SALT RIVER,2016,0
SALT RIVER,2017,4.570117479348604
SALT RIVER,2018,0
SALT RIVER,2019,12.148398919525999
SALT RIVER,2020,0
SAN BERNARDINO VALLEY,1991,24.52381349621288
SAN BERNARDINO VALLEY,1992,0
SAN BERNARDINO VALLEY,1993,68.11622588239774
SAN BERNARDINO VALLEY,1994,33.05432984100137
SAN BERNARDINO VALLEY,1995,12.254511834703134
SAN BERNARDINO VALLEY,1996,11.849477817974055
SAN BERNARDINO VALLEY,1997,34.7876684699322
SAN BERNARDINO VALLEY,1998,26.161872141414428
SAN BERNARDINO VALLEY,1999,0
SAN BERNARDINO VALLEY,2000,74.94817493682798
SAN BERNARDINO VALLEY,2001,27.387282426864818
SAN BERNARDINO VALLEY,2002,2.8631057926547525
SAN BERNARDINO VALLEY,2003,0
SAN BERNARDINO VALLEY,2004,0
SAN BERNARDINO VALLEY,2005,10.054714215846074
SAN BERNARDINO VALLEY,2006,0
SAN BERNARDINO VALLEY,2007,24.947461102450355
SAN BERNARDINO VALLEY,2008,0
SAN BERNARDINO VALLEY,2009,0
SAN BERNARDINO VALLEY,2010,7.100637656362541
SAN BERNARDINO VALLEY,2011,0
SAN BERNARDINO VALLEY,2012,0
SAN BERNARDINO VALLEY,2013,16.892300178993484
SAN BERNARDINO VALLEY,2014,70.4810132012919
SAN BERNARDINO VALLEY,2015,0
SAN BERNARDINO VALLEY,2016,0
SAN BERNARDINO VALLEY,2017,0
SAN BERNARDINO VALLEY,2018,28.239903832285272
SAN BERNARDINO VALLEY,2019,0
SAN BERNARDINO VALLEY,2020,0
SAN RAFAEL,1991,0
SAN RAFAEL,1992,0
SAN RAFAEL,1993,24.71031973653776
SAN RAFAEL,1994,13.110652249610775
SAN RAFAEL,1995,0
SAN RAFAEL,1996,0
SAN RAFAEL,1997,0.5524741231789337
SAN RAFAEL,1998,3.125547118713997
SAN RAFAEL,1999,0
SAN RAFAEL,2000,18.680751634617405
SAN RAFAEL,2001,20.635553951809136
SAN RAFAEL,2002,0
SAN RAFAEL,2003,0
SAN RAFAEL,2004,0
SAN RAFAEL,2005,0
SAN RAFAEL,2006,0
SAN RAFAEL,2007,9.49195064005912
SAN RAFAEL,2008,15.637038705987907
SAN RAFAEL,2009,0
SAN RAFAEL,2010,9.335276056808398
SAN RAFAEL,2011,0
SAN RAFAEL,2012,0
SAN RAFAEL,2013,0
SAN RAFAEL,2014,14.996875431357605
SAN RAFAEL,2015,0
SAN RAFAEL,2016,0
SAN RAFAEL,2017,0
SAN RAFAEL,2018,0
SAN RAFAEL,2019,0
SAN RAFAEL,2020,0
SAN SIMON WASH,1991,1.6489607348135642
SAN SIMON WASH,1992,5.393364057930891
SAN SIMON WASH,1993,33.92628113303588
SAN SIMON WASH,1994,7.1944174252323565
SAN SIMON WASH,1995,0
SAN SIMON WASH,1996,5.994559784274511
SAN SIMON WASH,1997,19.830956087022095
SAN SIMON WASH,1998,12.189677853669924
SAN SIMON WASH,1999,0
SAN SIMON WASH,2000,7.51864812563722
SAN SIMON WASH,2001,8.249517878678537
SAN SIMON WASH,2002,2.8310162201624536
SAN SIMON WASH,2003,0
SAN SIMON WASH,2004,11.039396789608489
SAN SIMON WASH,2005,19.83127626807472
SAN SIMON WASH,2006,0
SAN SIMON WASH,2007,17.948550376307285
SAN SIMON WASH,2008,9.630875852369183
SAN SIMON WASH,2009,0
SAN SIMON WASH,2010,5.8263387193733465
SAN SIMON WASH,2011,0
SAN SIMON WASH,2012,1.1121114249879556
SAN SIMON WASH,2013,1.0066427925437311
SAN SIMON WASH,2014,0
SAN SIMON WASH,2015,0
SAN SIMON WASH,2016,0
SAN SIMON WASH,2017,0
SAN SIMON WASH,2018,11.69830045253711
SAN SIMON WASH,2019,0
SAN SIMON WASH,2020,0.03727672397905376
SANTA CRUZ AMA,1991,1.7741628750909992
SANTA CRUZ AMA,1992,0
SANTA CRUZ AMA,1993,66.9820536850226
SANTA CRUZ AMA,1994,18.089887146130042
SANTA CRUZ AMA,1995,0
SANTA CRUZ AMA,1996,0
SANTA CRUZ AMA,1997,21.47839591465696
SANTA CRUZ AMA,1998,14.360450173415309
SANTA CRUZ AMA,1999,0
SANTA CRUZ AMA,2000,18.243943047042077
SANTA CRUZ AMA,2001,23.67454607144176
SANTA CRUZ AMA,2002,0
SANTA CRUZ AMA,2003,0
SANTA CRUZ AMA,2004,0
SANTA CRUZ AMA,2005,0.9811840345012469
SANTA CRUZ AMA,2006,0
SANTA CRUZ AMA,2007,6.1522526462088845
SANTA CRUZ AMA,2008,0
SANTA CRUZ AMA,2009,0
SANTA CRUZ AMA,2010,2.6555839098612273
SANTA CRUZ AMA,2011,0
SANTA CRUZ AMA,2012,0
SANTA CRUZ AMA,2013,0
SANTA CRUZ AMA,2014,6.642684853264687
SANTA CRUZ AMA,2015,0
SANTA CRUZ AMA,2016,0
SANTA CRUZ AMA,2017,0
SANTA CRUZ AMA,2018,0
SANTA CRUZ AMA,2019,0
SANTA CRUZ AMA,2020,7.323548435665819
SHIVWITS PLATEAU,1991,0
SHIVWITS PLATEAU,1992,11.068525038688398
SHIVWITS PLATEAU,1993,35.31249371952357
SHIVWITS PLATEAU,1994,0
SHIVWITS PLATEAU,1995,0.962382107998854
SHIVWITS PLATEAU,1996,0
SHIVWITS PLATEAU,1997,0
SHIVWITS PLATEAU,1998,15.292328156756682
SHIVWITS PLATEAU,1999,0
SHIVWITS PLATEAU,2000,4.523335819177955
SHIVWITS PLATEAU,2001,9.36810510215944
SHIVWITS PLATEAU,2002,0
SHIVWITS PLATEAU,2003,1.0803443563030481
SHIVWITS PLATEAU,2004,5.422265868771171
SHIVWITS PLATEAU,2005,33.684681288755684
SHIVWITS PLATEAU,2006,21.025757014811603
SHIVWITS PLATEAU,2007,5.794911847985599
SHIVWITS PLATEAU,2008,0
SHIVWITS PLATEAU,2009,0
SHIVWITS PLATEAU,2010,47.73241234004642
SHIVWITS PLATEAU,2011,0
SHIVWITS PLATEAU,2012,0
SHIVWITS PLATEAU,2013,8.919866017718805
SHIVWITS PLATEAU,2014,0
SHIVWITS PLATEAU,2015,0
SHIVWITS PLATEAU,2016,38.072872604018656
SHIVWITS PLATEAU,2017,5.961272539909386
SHIVWITS PLATEAU,2018,0
SHIVWITS PLATEAU,2019,0
SHIVWITS PLATEAU,2020,0
TIGER WASH,1991,0
TIGER WASH,1992,0
TIGER WASH,1993,29.83535053454066
TIGER WASH,1994,0
TIGER WASH,1995,0
TIGER WASH,1996,0
TIGER WASH,1997,0
TIGER WASH,1998,5.045149070581017
TIGER WASH,1999,5.447421094969845
TIGER WASH,2000,44.01264655269706
TIGER WASH,2001,0
TIGER WASH,2002,0
TIGER WASH,2003,39.758855748030804
TIGER WASH,2004,3.9476141319468434
TIGER WASH,2005,23.076500608468137
TIGER WASH,2006,0
TIGER WASH,2007,0
TIGER WASH,2008,6.2745137115398135
TIGER WASH,2009,0
TIGER WASH,2010,25.801513672975627
TIGER WASH,2011,0
TIGER WASH,2012,0
TIGER WASH,2013,0
TIGER WASH,2014,0.27172398284040317
TIGER WASH,2015,0
TIGER WASH,2016,0
TIGER WASH,2017,6.092326787301912
TIGER WASH,2018,0
TIGER WASH,2019,0
TIGER WASH,2020,0
TONTO CREEK,1991,23.09814899286751
TONTO CREEK,1992,43.106554207412266
TONTO CREEK,1993,92.46620607644216
TONTO CREEK,1994,30.166487786589222
TONTO CREEK,1995,20.851853406183416
TONTO CREEK,1996,13.370847673459854
TONTO CREEK,1997,23.83843778653742
TONTO CREEK,1998,12.655030946461874
TONTO CREEK,1999,13.279269347313422
TONTO CREEK,2000,11.433428800128373
TONTO CREEK,2001,10.949177850990452
TONTO CREEK,2002,2.5320470231904557
TONTO CREEK,2003,11.672362393423901
TONTO CREEK,2004,7.035220741983457
TONTO CREEK,2005,42.7478921069815
TONTO CREEK,2006,0
TONTO CREEK,2007,21.088109334350467
TONTO CREEK,2008,27.267663885100617
TONTO CREEK,2009,0
TONTO CREEK,2010,51.20722439891093
TONTO CREEK,2011,0
TONTO CREEK,2012,0
TONTO CREEK,2013,9.301011287312425
TONTO CREEK,2014,5.514794443146364
TONTO CREEK,2015,0
TONTO CREEK,2016,0
TONTO CREEK,2017,23.455725118273676
TONTO CREEK,2018,0
TONTO CREEK,2019,17.33793153190616
TONTO CREEK,2020,0
TUCSON AMA,1991,0
TUCSON AMA,1992,0
TUCSON AMA,1993,21.5476388064158
TUCSON AMA,1994,6.293084082512928
TUCSON AMA,1995,0
TUCSON AMA,1996,0
TUCSON AMA,1997,9.390209921029063
TUCSON AMA,1998,16.67756502707892
TUCSON AMA,1999,0
TUCSON AMA,2000,6.044623846829491
TUCSON AMA,2001,5.944960323581085
TUCSON AMA,2002,3.01582422263897
TUCSON AMA,2003,0
TUCSON AMA,2004,0
TUCSON AMA,2005,2.5235896061179863
TUCSON AMA,2006,0
TUCSON AMA,2007,0
TUCSON AMA,2008,0
TUCSON AMA,2009,0
TUCSON AMA,2010,4.556311664686075
TUCSON AMA,2011,0
TUCSON AMA,2012,0
TUCSON AMA,2013,0
TUCSON AMA,2014,0
TUCSON AMA,2015,0
TUCSON AMA,2016,0
TUCSON AMA,2017,0
TUCSON AMA,2018,0.831094872228848
TUCSON AMA,2019,0
TUCSON AMA,2020,0
UPPER HASSAYAMPA,1991,0
UPPER HASSAYAMPA,1992,6.5222818693498
UPPER HASSAYAMPA,1993,38.65072987158447
UPPER HASSAYAMPA,1994,0
UPPER HASSAYAMPA,1995,13.750546810817571
UPPER HASSAYAMPA,1996,0
UPPER HASSAYAMPA,1997,16.37149825746453
UPPER HASSAYAMPA,1998,6.666983152542495
UPPER HASSAYAMPA,1999,4.086794086188008
UPPER HASSAYAMPA,2000,17.341845892885086
UPPER HASSAYAMPA,2001,0
UPPER HASSAYAMPA,2002,0
UPPER HASSAYAMPA,2003,6.627072360036765
UPPER HASSAYAMPA,2004,3.3523152184516447
UPPER HASSAYAMPA,2005,12.220907735419939
UPPER HASSAYAMPA,2006,0
UPPER HASSAYAMPA,2007,0
UPPER HASSAYAMPA,2008,0
UPPER HASSAYAMPA,2009,0
UPPER HASSAYAMPA,2010,10.952622880867537
UPPER HASSAYAMPA,2011,0
UPPER HASSAYAMPA,2012,0
UPPER HASSAYAMPA,2013,0
UPPER HASSAYAMPA,2014,9.254442993763883
UPPER HASSAYAMPA,2015,0
UPPER HASSAYAMPA,2016,2.830709969605432
UPPER HASSAYAMPA,2017,18.68286493209778
UPPER HASSAYAMPA,2018,0
UPPER HASSAYAMPA,2019,0
UPPER HASSAYAMPA,2020,0
UPPER SAN PEDRO,1991,0
UPPER SAN PEDRO,1992,0
UPPER SAN PEDRO,1993,31.179058881109768
UPPER SAN PEDRO,1994,4.7190886398265635
UPPER SAN PEDRO,1995,0
UPPER SAN PEDRO,1996,0
UPPER SAN PEDRO,1997,1.9397483223126875
UPPER SAN PEDRO,1998,0.9921617191639418
UPPER SAN PEDRO,1999,0
UPPER SAN PEDRO,2000,23.45237561434563
UPPER SAN PEDRO,2001,13.40653186254779
UPPER SAN PEDRO,2002,0
UPPER SAN PEDRO,2003,0
UPPER SAN PEDRO,2004,0
UPPER SAN PEDRO,2005,0
UPPER SAN PEDRO,2006,0
UPPER SAN PEDRO,2007,0
UPPER SAN PEDRO,2008,0
UPPER SAN PEDRO,2009,0
UPPER SAN PEDRO,2010,2.576820311080985
UPPER SAN PEDRO,2011,0
UPPER SAN PEDRO,2012,0
UPPER SAN PEDRO,2013,0
UPPER SAN PEDRO,2014,16.209444617420182
UPPER SAN PEDRO,2015,0
UPPER SAN PEDRO,2016,0
UPPER SAN PEDRO,2017,0
UPPER SAN PEDRO,2018,0
UPPER SAN PEDRO,2019,0
UPPER SAN PEDRO,2020,0
VERDE RIVER,1991,8.782153559827004
VERDE RIVER,1992,30.812428990808804
VERDE RIVER,1993,44.16053436290673
VERDE RIVER,1994,4.122112484024275
VERDE RIVER,1995,12.302103066422346
VERDE RIVER,1996,0
VERDE RIVER,1997,17.187478446418105
VERDE RIVER,1998,13.741475189817153
VERDE RIVER,1999,6.174585256343638
VERDE RIVER,2000,15.448164906284068
VERDE RIVER,2001,12.749787916321068
VERDE RIVER,2002,8.970223522958582
VERDE RIVER,2003,2.924397624974564
VERDE RIVER,2004,3.7803369563703466
VERDE RIVER,2005,20.43122764100491
VERDE RIVER,2006,0
VERDE RIVER,2007,3.516997961911276
VERDE RIVER,2008,7.948262421262874
VERDE RIVER,2009,0
VERDE RIVER,2010,23.098230693319334
VERDE RIVER,2011,0
VERDE RIVER,2012,0
VERDE RIVER,2013,4.220775719499208
VERDE RIVER,2014,5.214849076947355
VERDE RIVER,2015,0
VERDE RIVER,2016,12.20951890578554
VERDE RIVER,2017,14.456155731387298
VERDE RIVER,2018,3.4059035568807268
VERDE RIVER,2019,6.395744011996681
VERDE RIVER,2020,0
VIRGIN RIVER,1991,0
VIRGIN RIVER,1992,16.345436721905486
VIRGIN RIVER,1993,22.20390639470807
VIRGIN RIVER,1994,0.6639665612799195
VIRGIN RIVER,1995,21.463496798849334
VIRGIN RIVER,1996,0
VIRGIN RIVER,1997,0
VIRGIN RIVER,1998,17.26780556919549
VIRGIN RIVER,1999,0
VIRGIN RIVER,2000,8.178545353706815
VIRGIN RIVER,2001,18.522005837910463
VIRGIN RIVER,2002,0
VIRGIN RIVER,2003,1.3084613728863936
VIRGIN RIVER,2004,17.46748828861458
VIRGIN RIVER,2005,26.209932128174525
VIRGIN RIVER,2006,14.916532708855902
VIRGIN RIVER,2007,0.2380895993037649
VIRGIN RIVER,2008,7.704651038969881
VIRGIN RIVER,2009,0.06685243494340219
VIRGIN RIVER,2010,39.515763025351504
VIRGIN RIVER,2011,0
VIRGIN RIVER,2012,0
VIRGIN RIVER,2013,11.912071438524938
VIRGIN RIVER,2014,6.1832750370639316
VIRGIN RIVER,2015,0
VIRGIN RIVER,2016,24.037424124646673
VIRGIN RIVER,2017,0
VIRGIN RIVER,2018,0
VIRGIN RIVER,2019,12.049241794169358
VIRGIN RIVER,2020,0
WESTERN MEXICAN DRAINAGE,1991,0
WESTERN MEXICAN DRAINAGE,1992,28.537502920101204
WESTERN MEXICAN DRAINAGE,1993,35.8879112002297
WESTERN MEXICAN DRAINAGE,1994,14.96110186011924
WESTERN MEXICAN DRAINAGE,1995,9.530361877292506
WESTERN MEXICAN DRAINAGE,1996,0
WESTERN MEXICAN DRAINAGE,1997,16.268338134447454
WESTERN MEXICAN DRAINAGE,1998,11.259377928622404
WESTERN MEXICAN DRAINAGE,1999,20.295837168186953
WESTERN MEXICAN DRAINAGE,2000,0
WESTERN MEXICAN DRAINAGE,2001,17.219780273644798
WESTERN MEXICAN DRAINAGE,2002,0
WESTERN MEXICAN DRAINAGE,2003,5.356069274843963
WESTERN MEXICAN DRAINAGE,2004,24.494910864991382
WESTERN MEXICAN DRAINAGE,2005,24.026986987075556
WESTERN MEXICAN DRAINAGE,2006,10.916363943382118
WESTERN MEXICAN DRAINAGE,2007,18.831148801355678
WESTERN MEXICAN DRAINAGE,2008,50.107718681508295
WESTERN MEXICAN DRAINAGE,2009,0
WESTERN MEXICAN DRAINAGE,2010,7.416690703338798
WESTERN MEXICAN DRAINAGE,2011,0
WESTERN MEXICAN DRAINAGE,2012,20.073833081716344
WESTERN MEXICAN DRAINAGE,2013,40.58177916374359
WESTERN MEXICAN DRAINAGE,2014,3.569005651618922
WESTERN MEXICAN DRAINAGE,2015,0
WESTERN MEXICAN DRAINAGE,2016,0
WESTERN MEXICAN DRAINAGE,2017,0.46076753537605625
WESTERN MEXICAN DRAINAGE,2018,24.523154984018525
WESTERN MEXICAN DRAINAGE,2019,4.26146864211729
WESTERN MEXICAN DRAINAGE,2020,12.440769167112427
WILLCOX,1991,8.341803991973327
WILLCOX,1992,1.4569856433747248
WILLCOX,1993,44.09421398008912
WILLCOX,1994,2.1611184075008683
WILLCOX,1995,5.928736667081787
WILLCOX,1996,0
WILLCOX,1997,17.483405237751654
WILLCOX,1998,14.122914054420148
WILLCOX,1999,0
WILLCOX,2000,15.706580658408141
WILLCOX,2001,13.15269133355428
WILLCOX,2002,0
WILLCOX,2003,0
WILLCOX,2004,0
WILLCOX,2005,8.369971100369002
WILLCOX,2006,0
WILLCOX,2007,0
WILLCOX,2008,0
WILLCOX,2009,0
WILLCOX,2010,4.042141113393183
WILLCOX,2011,0
WILLCOX,2012,0
WILLCOX,2013,0.1050324669953162
WILLCOX,2014,9.509794865060387
WILLCOX,2015,0
WILLCOX,2016,0.43164811716115326
WILLCOX,2017,0
WILLCOX,2018,0.4746479716292772
WILLCOX,2019,0
WILLCOX,2020,0
YUMA,1991,0
YUMA,1992,0
YUMA,1993,13.20384094136092
YUMA,1994,0
YUMA,1995,0
YUMA,1996,0
YUMA,1997,40.174695630412806
YUMA,1998,0
YUMA,1999,9.560983766064755
YUMA,2000,0
YUMA,2001,22.42136035877903
YUMA,2002,0
YUMA,2003,1.4023531412052208
YUMA,2004,0
YUMA,2005,0
YUMA,2006,6.348154130180679
YUMA,2007,0.7368374330453377
YUMA,2008,41.208510652843955
YUMA,2009,0
YUMA,2010,20.99386576002906
YUMA,2011,0
YUMA,2012,5.873750753263661
YUMA,2013,24.123137724433665
YUMA,2014,0
YUMA,2015,0
YUMA,2016,0
YUMA,2017,0
YUMA,2018,3.662251048924993
YUMA,2019,0
YUMA,2020,14.845110815639396
NA,1991,NA
NA,1992,NA
NA,1993,NA
NA,1994,NA
NA,1995,NA
NA,1996,NA
NA,1997,NA
NA,1998,NA
NA,1999,NA
NA,2000,NA
NA,2001,NA
NA,2002,NA
NA,2003,NA
NA,2004,NA
NA,2005,NA
NA,2006,NA
NA,2007,NA
NA,2008,NA
NA,2009,NA
NA,2010,NA
NA,2011,NA
NA,2012,NA
NA,2013,NA
NA,2014,NA
NA,2015,NA
NA,2016,NA
NA,2017,NA
NA,2018,NA
NA,2019,NA
NA,2020,NA
